2.330594,0.422884,-0.100436,0.137862,-0.121211,0.043654,-0.093179,0.059345,0.068124,0.219491,-0.011702,-0.087613,-0.040995,0.089462,-0.05204,-0.099015,0.102861,0.031366,-0.001275,0.019271,-0.011294,-0.03774,0.065167,-0.083849,0.051004,-0.010612,-0.000541,0.031094,-0.021243,0.04021,-0.045741,0.019963,-0.002904,0.013665,-0.00998,-0.00954,-0.008479,0.007206,-0.013264,0.026115,-0.026115,0.013264,-0.007206,0.008479,0.00954,0.00998,-0.013665,0.002904,-0.019963,quinx
2.109197,0.321165,-0.168724,0.164898,-0.147755,-0.039978,-0.117102,0.036585,0.273855,0.255013,0.071116,-0.166361,-0.007405,0.147033,-0.054484,-0.107036,0.112686,0.043079,-0.089756,0.080373,-0.064392,-0.034496,0.086908,-0.105202,0.038214,-0.013588,-0.021456,0.042399,-0.017513,0.019387,-0.028639,0.024742,-0.013331,0.012754,0.046014,-0.03845,0.038123,0.021061,-0.014954,0.040136,-0.040136,0.014954,-0.021061,-0.038123,0.03845,-0.046014,-0.012754,0.013331,-0.024742,quinx
2.315764,0.309879,-0.008262,0.037586,-0.045479,-0.036451,-0.091602,-0.010522,0.07758,0.218281,0.030753,-0.115319,-0.044992,0.110365,-0.032752,-0.075564,0.072673,0.088828,-0.049345,0.056457,0.014056,-0.059066,0.011735,0.000586,-0.000468,0.04145,-0.035344,0.041652,-0.0145,-0.000055,0.010535,0.012967,-0.006241,-0.01717,0.022872,-0.01565,0.009145,0.014541,0.007607,-0.013823,0.013823,-0.007607,-0.014541,-0.009145,0.01565,-0.022872,0.01717,0.006241,-0.012967,quinx
2.245984,0.216385,-0.143355,0.039021,-0.06478,-0.003787,0.0146,0.039074,-0.003022,-0.086461,-0.05742,-0.007812,0.166312,0.162731,0.158677,-0.030124,-0.05575,0.037758,0.053777,-0.081911,-0.012297,0.025866,0.028409,-0.045189,0.044485,0.020023,-0.045581,0.006988,0.016741,-0.007396,0.028916,-0.00658,-0.011457,0.022618,-0.007944,-0.009838,-0.01902,-0.019154,0.028433,0.005384,-0.005384,-0.028433,0.019154,0.01902,0.009838,0.007944,-0.022618,0.011457,0.00658,quinx
2.743318,0.169281,-0.052364,-0.003771,-0.026049,0.014483,0.024634,0.007372,-0.016699,-0.029797,-0.037638,-0.016955,0.040809,0.084788,0.059069,0.012437,-0.008874,-0.005365,0.019233,-0.005328,-0.01533,0.002324,0.006199,-0.026655,-0.011484,0.020251,-0.00615,0.023776,0.01932,-0.001841,-0.001473,0.005863,0.004067,0.001546,-0.002545,-0.001234,0.00089,-0.010006,-0.004392,-0.000487,0.000487,0.004392,0.010006,-0.00089,0.001234,0.002545,-0.001546,-0.004067,-0.005863,quinx
2.356573,0.231866,-0.121138,0.036427,-0.061254,-0.016506,-0.014329,0.02248,0.0112,-0.049781,-0.040589,-0.059595,0.06528,0.135366,0.165156,0.04012,-0.045658,-0.02228,0.069816,-0.013652,-0.054726,0.007099,0.034996,-0.037947,-0.00901,0.036354,-0.006716,-0.006918,0.020395,-0.008194,0.007706,0.013923,-0.012173,0.010779,0.023937,-0.021114,0.006805,0.001119,0.016635,-0.007347,0.007347,-0.016635,-0.001119,-0.006805,0.021114,-0.023937,-0.010779,0.012173,-0.013923,quinx
2.315353,0.25931,-0.106574,0.027476,-0.032922,-0.026349,0.03682,-0.00757,-0.032782,-0.046199,-0.033088,-0.111099,-0.042923,0.132294,0.186856,0.094163,-0.03197,-0.005778,0.066642,0.034545,-0.029609,0.020293,0.040743,-0.034941,0.004946,0.040604,0.006724,-0.034135,0.015405,-0.017013,-0.002003,0.022735,-0.023737,0.019221,0.007511,-0.019274,0.00292,-0.005401,-0.009155,-0.016303,0.016303,0.009155,0.005401,-0.00292,0.019274,-0.007511,-0.019221,0.023737,-0.022735,quinx
2.756297,0.143239,-0.042914,0.014859,-0.041765,-0.014932,-0.010998,0.027326,0.006539,-0.031205,-0.05445,-0.014526,0.036891,0.099943,0.097702,0.01708,-0.035447,-0.018782,0.010695,0.016658,-0.010852,0.007633,-0.009425,-0.022042,0.007226,0.014788,-0.006418,-0.000918,0.019806,-0.012682,0.021945,-0.001546,-0.015758,0.002002,0.001,-0.010697,0.008653,0.000008,0.008548,-0.001962,0.001962,-0.008548,-0.000008,-0.008653,0.010697,-0.001,-0.002002,0.015758,0.001546,quinx
2.920222,0.150317,-0.038765,0.02334,-0.0201,-0.014434,-0.017458,0.001227,-0.024287,-0.036631,-0.0425,-0.01851,0.012977,0.070574,0.096331,0.043367,-0.03805,-0.018161,0.027714,0.020788,-0.032499,0.000532,0.023696,-0.032239,-0.043985,0.002265,0.00254,-0.002321,0.01012,-0.007517,-0.020393,0.010779,-0.008295,0.003482,-0.001799,-0.006655,0.000993,-0.014433,-0.01909,-0.004571,0.004571,0.01909,0.014433,-0.000993,0.006655,0.001799,-0.003482,0.008295,-0.010779,quinx
2.798892,0.204558,-0.039598,0.003664,-0.038361,0.005938,0.003112,-0.003355,-0.013164,-0.021811,-0.055866,-0.043383,0.017344,0.066389,0.081832,0.027358,-0.02995,-0.020903,0.00725,0.005495,-0.01058,0.002889,0.008582,-0.042574,-0.019166,0.012776,0.007302,0.01047,0.025283,-0.001815,-0.018927,0.013185,0.002379,0.002695,0.000397,-0.000792,-0.000919,-0.001452,-0.006968,0.004391,-0.004391,0.006968,0.001452,0.000919,0.000792,-0.000397,-0.002695,-0.002379,-0.013185,quinx
2.408298,0.185314,-0.062964,0.024954,-0.033129,-0.006878,-0.09011,-0.040295,0.071974,0.146068,0.101675,-0.027838,-0.095847,0.054589,0.021137,-0.076432,-0.02073,0.125219,0.030381,0.034612,0.030902,-0.047289,-0.001758,0.033033,-0.042164,-0.001876,-0.008008,0.012484,0.005173,-0.025221,0.04549,-0.01463,0.012238,-0.007924,0.009332,-0.011603,0.006117,0.001796,-0.009016,-0.010709,0.010709,0.009016,-0.001796,-0.006117,0.011603,-0.009332,0.007924,-0.012238,0.01463,tarsalis
2.802642,0.114154,-0.043475,0.000205,-0.028102,-0.009801,0.007161,0.027812,-0.018888,-0.060378,-0.049732,0.009833,0.076695,0.105668,0.01364,-0.027562,-0.004005,0.028561,0.006497,-0.039067,0.017117,0.001331,-0.042569,-0.011593,0.020511,0.007145,-0.010491,0.018512,0.00296,-0.007561,0.010794,-0.007555,0.003878,-0.006294,-0.010028,0.010048,-0.006383,-0.000934,-0.012837,0.007083,-0.007083,0.012837,0.000934,0.006383,-0.010048,0.010028,0.006294,-0.003878,0.007555,quinx
2.37474,0.143729,-0.138716,-0.022941,-0.100006,-0.061966,-0.024952,0.014238,-0.022789,-0.127779,-0.086852,-0.032595,0.06955,0.161545,0.199402,0.027603,-0.033635,0.008695,0.07249,0.004155,-0.036246,0.028567,0.093733,-0.061619,0.001605,0.045414,-0.00714,-0.000733,0.041201,-0.040379,0.013526,0.022915,-0.027044,0.007814,0.01561,-0.032301,0.019358,0.007874,0.00932,-0.010608,0.010608,-0.00932,-0.007874,-0.019358,0.032301,-0.01561,-0.007814,0.027044,-0.022915,quinx
2.327442,0.295205,-0.051883,0.070726,-0.003034,0.006007,-0.000534,-0.00717,-0.032505,-0.044107,-0.04607,-0.048189,0.045573,0.136441,0.14515,0.021341,-0.064842,-0.00943,0.051526,-0.012396,-0.062606,0.020458,0.01888,-0.040474,-0.009756,0.043048,-0.027535,0.017442,0.020148,-0.032614,0.01958,0.023972,-0.014998,0.009295,0.015852,-0.003093,0.008471,-0.007099,0.006173,-0.031133,0.031133,-0.006173,0.007099,-0.008471,0.003093,-0.015852,-0.009295,0.014998,-0.023972,quinx
2.636523,0.184941,-0.091939,0.019159,-0.043821,-0.006227,0.008482,0.010028,0.005674,-0.056012,-0.052248,-0.046267,0.027408,0.106834,0.146417,0.015391,-0.031829,-0.007097,0.055793,-0.006312,-0.046562,0.007686,0.026201,-0.045176,-0.024041,0.047028,0.003184,0.028082,0.031672,-0.019695,-0.013817,0.020729,-0.016668,0.002358,0.004508,-0.012229,0.014883,-0.013731,-0.001653,-0.006125,0.006125,0.001653,0.013731,-0.014883,0.012229,-0.004508,-0.002358,0.016668,-0.020729,quinx
2.929148,0.160036,-0.025833,0.002295,-0.027241,-0.025076,-0.041971,-0.001876,-0.022879,-0.032675,-0.037463,-0.026408,0.001464,0.059679,0.075315,0.019414,-0.039935,-0.020708,0.027004,0.001946,-0.034956,-0.009011,0.003411,-0.042277,-0.057662,-0.011336,0.014123,0.012971,0.022048,-0.001252,-0.022292,0.0022,0.005738,0.013455,0.001608,-0.003141,0.004972,0.000543,-0.005084,0.004057,-0.004057,0.005084,-0.000543,-0.004972,0.003141,-0.001608,-0.013455,-0.005738,-0.0022,quinx
2.456833,0.140679,-0.115462,-0.015256,-0.042064,-0.036499,-0.009281,0.049628,0.023937,-0.03762,-0.053113,-0.034552,0.057127,0.159233,0.188232,0.085602,-0.041049,-0.016302,0.069308,0.029354,-0.023042,-0.015444,0.040746,-0.019451,-0.030406,0.033534,0.004379,-0.017499,0.001168,-0.006683,-0.023527,0.007434,-0.020215,-0.009212,0.014511,-0.013849,-0.00478,-0.004289,-0.006822,-0.012957,0.012957,0.006822,0.004289,0.00478,0.013849,-0.014511,0.009212,0.020215,-0.007434,quinx
2.79585,0.163451,-0.045747,0.020636,-0.035403,-0.001466,0.018824,0.027202,-0.022462,-0.057619,-0.049692,-0.005437,0.047244,0.105568,0.081177,-0.002112,-0.043302,0.018419,0.033884,-0.013364,-0.008233,0.005081,-0.009923,-0.028355,0.001771,0.024097,-0.007733,0.022274,0.019957,-0.014544,0.002218,0.00306,-0.009557,0.000088,-0.001234,0.011088,0.002301,-0.007562,0.008537,-0.00385,0.00385,-0.008537,0.007562,-0.002301,-0.011088,0.001234,-0.000088,0.009557,-0.00306,quinx
2.244118,0.362729,-0.155505,0.050804,-0.061888,-0.026106,-0.033323,-0.023508,0.046588,-0.027895,0.015183,-0.09079,0.014286,-0.089794,-0.032868,-0.053177,0.103307,0.101717,0.096977,0.001547,-0.039316,0.032021,0.035922,0.012666,-0.054157,0.049764,0.039961,-0.030273,-0.012795,0.056201,-0.014016,0.003167,0.001896,0.035902,-0.042756,0.025192,-0.010397,-0.006512,0.013254,-0.016685,0.016685,-0.013254,0.006512,0.010397,-0.025192,0.042756,-0.035902,-0.001896,-0.003167,tarsalis
2.010922,0.627951,0.041944,0.066213,0.020673,-0.002983,0.083893,0.075788,-0.018533,-0.010092,-0.003452,0.001808,0.020451,-0.041648,-0.062815,0.054874,0.049266,-0.051449,-0.025369,0.040711,0.050054,-0.010832,-0.041467,-0.006356,0.027021,-0.009197,-0.041486,-0.006565,0.027445,-0.020558,-0.002407,0.011129,-0.019819,0.007034,0.021921,-0.034641,0.014673,0.019862,-0.028707,-0.027832,0.027832,0.028707,-0.019862,-0.014673,0.034641,-0.021921,-0.007034,0.019819,-0.011129,aedes
2.419662,0.239317,-0.06685,0.034703,-0.034196,-0.030759,-0.047248,-0.03441,-0.048504,-0.049969,-0.025519,0.037819,0.135409,0.134683,0.047028,-0.051323,0.001215,0.038852,-0.002621,-0.037935,0.007092,0.02265,-0.05639,-0.015914,0.016682,-0.001016,0.010044,0.029481,-0.042927,0.0003,0.024138,-0.018232,0.010344,0.004335,0.000662,0.010929,-0.003252,0.005427,0.004247,-0.002817,0.002817,-0.004247,-0.005427,0.003252,-0.010929,-0.000662,-0.004335,-0.010344,0.018232,quinx
2.438185,0.204359,-0.105909,0.00977,-0.029752,-0.017029,0.012219,0.017575,0.007974,-0.050825,-0.055096,-0.065792,0.026772,0.105812,0.178048,0.092458,-0.006419,-0.031074,0.033926,0.013981,-0.023828,-0.01269,0.068974,-0.006486,-0.024049,0.018032,0.035799,-0.012169,0.0025,0.003413,-0.023704,0.002395,0.006252,0.008479,0.007635,-0.004851,-0.016023,0.01294,-0.001911,0.004736,-0.004736,0.001911,-0.01294,0.016023,0.004851,-0.007635,-0.008479,-0.006252,-0.002395,quinx
2.756446,0.06456,-0.03302,-0.003042,-0.046625,-0.004034,0.023959,0.045537,-0.027857,-0.072589,-0.048927,-0.011219,0.064455,0.123335,0.073419,-0.032974,-0.04068,0.046519,0.039394,-0.018532,-0.006185,0.035422,-0.024884,-0.034085,0.020061,0.01973,-0.013716,0.017557,0.00975,-0.02017,0.019479,0.002824,0.003258,0.003026,-0.01203,0.003173,0.011094,-0.011272,0.003534,0.004829,-0.004829,-0.003534,0.011272,-0.011094,-0.003173,0.01203,-0.003026,-0.003258,-0.002824,quinx
2.546818,0.113987,-0.026992,0.01455,-0.044011,-0.040975,-0.02488,0.044926,0.098789,0.103628,0.031973,-0.04621,-0.004709,0.024718,-0.045736,-0.006844,0.085105,0.048392,-0.015061,0.01108,-0.028481,0.024033,0.019788,-0.03895,0.01493,0.002549,0.011984,0.011589,-0.010212,0.017368,-0.007804,0.005365,-0.006608,0.000953,-0.00027,-0.002643,-0.009535,0.004279,-0.001751,0.013906,-0.013906,0.001751,-0.004279,0.009535,0.002643,0.00027,-0.000953,0.006608,-0.005365,quinx
2.682483,0.175178,-0.048137,0.023018,-0.019256,-0.018993,-0.0275,-0.001897,-0.020398,-0.028476,-0.016846,0.017935,0.062268,0.108971,0.061953,0.030687,0.005246,-0.007187,0.009001,-0.019537,-0.016016,0.010987,-0.008922,-0.005001,-0.013101,0.006954,-0.017169,0.006312,0.014025,0.010233,-0.001843,0.001004,0.010402,0.002821,-0.005839,0.013411,0.01119,0.008725,0.000011,-0.009176,0.009176,-0.000011,-0.008725,-0.01119,-0.013411,0.005839,-0.002821,-0.010402,-0.001004,quinx
2.773146,0.091413,-0.049987,0.006158,-0.025638,0.013213,-0.011165,0.009697,-0.012158,-0.024289,-0.068923,-0.050521,0.039943,0.136399,0.124297,0.001618,-0.04859,0.023219,0.022576,0.00186,-0.021338,0.01402,0.008303,-0.040009,-0.001784,0.018876,-0.000714,0.010587,0.026742,-0.00749,-0.004814,0.010275,-0.004383,0.002622,-0.009986,-0.011946,0.016308,-0.013652,0.016408,0.005265,-0.005265,-0.016408,0.013652,-0.016308,0.011946,0.009986,-0.002622,0.004383,-0.010275,quinx
2.658391,0.122684,-0.050703,-0.000113,-0.032064,0.005412,0.040308,0.076698,0.003756,-0.047845,-0.022935,0.025241,0.028464,0.071966,0.063981,-0.019937,-0.025887,0.012135,0.025356,0.016022,-0.007072,0.007679,-0.001414,-0.030096,-0.011654,0.004641,0.003903,-0.003669,0.009235,0.006837,0.004182,0.005761,-0.0067,0.012071,0.012266,0.000975,0.012868,-0.00896,0.003838,0.003253,-0.003253,-0.003838,0.00896,-0.012868,-0.000975,-0.012266,-0.012071,0.0067,-0.005761,quinx
2.480123,0.390431,-0.066434,0.049871,-0.005659,0.013564,-0.013963,0.00081,-0.046514,0.005682,-0.01932,-0.006069,-0.020309,0.013687,0.020929,0.019349,0.018881,0.041339,0.027357,0.03194,0.001589,-0.00065,-0.008346,0.028181,0.001027,-0.011066,0.000768,0.018594,-0.001947,-0.016778,0.013663,0.016177,0.003463,0.006056,0.000205,-0.005535,-0.002554,-0.00332,0.004178,0.009741,-0.009741,-0.004178,0.00332,0.002554,0.005535,-0.000205,-0.006056,-0.003463,-0.016177,tarsalis
2.292436,0.45498,-0.066769,0.012147,-0.00852,-0.028116,-0.019582,-0.019781,-0.012432,0.001489,-0.016756,-0.015368,-0.018349,-0.036264,-0.006822,-0.038779,-0.048886,-0.071964,-0.049322,0.020937,0.05408,0.070702,0.005721,0.012355,0.010689,0.026299,0.001341,0.000532,0.00648,0.010928,0.0005,0.00279,-0.000294,0.007791,-0.010856,0.007537,0.013291,0.012512,-0.00905,0.003886,-0.003886,0.00905,-0.012512,-0.013291,-0.007537,0.010856,-0.007791,0.000294,-0.00279,tarsalis
2.524219,0.265906,-0.003063,0.060054,-0.054067,-0.029941,-0.033628,-0.018684,-0.021885,-0.017458,-0.020378,-0.009572,0.016856,0.063971,0.047236,0.053417,0.00102,-0.016333,0.025944,0.00715,-0.048582,0.009635,-0.003311,-0.039005,-0.035031,0.024526,-0.000756,0.014095,0.039596,-0.014804,-0.01557,0.027338,-0.002248,0.017622,0.008088,0.010948,0.026863,0.008544,0.008912,0.006069,-0.006069,-0.008912,-0.008544,-0.026863,-0.010948,-0.008088,-0.017622,0.002248,-0.027338,quinx
2.064433,0.586337,-0.090949,-0.008846,0.09795,0.061537,-0.071841,0.218585,0.179056,-0.097701,-0.014594,-0.000095,0.058408,-0.023579,-0.062437,0.074066,-0.02708,0.065307,0.045862,-0.046439,0.035912,-0.020523,-0.025833,-0.011585,-0.010724,0.03209,-0.050058,0.016828,-0.006428,-0.045358,0.033462,-0.011634,-0.011392,-0.004407,-0.006516,0.007808,-0.019967,0.014997,0.01108,-0.001311,0.001311,-0.01108,-0.014997,0.019967,-0.007808,0.006516,0.004407,0.011392,0.011634,aedes
2.597489,0.16076,-0.083161,0.023123,-0.013932,0.017654,0.004121,0.057105,0.004951,-0.01087,-0.065705,-0.048606,0.026662,0.091472,0.11632,0.057239,-0.015659,-0.053341,0.015853,0.023417,-0.020779,-0.010031,0.016339,0.017643,-0.005804,0.017257,0.009092,-0.018005,0.006987,0.01364,0.003457,-0.008668,0.014862,0.003867,0.014362,-0.00602,-0.012834,0.016979,-0.011366,0.004064,-0.004064,0.011366,-0.016979,0.012834,0.00602,-0.014362,-0.003867,-0.014862,0.008668,quinx
2.480703,0.176391,-0.077213,0.029018,-0.058249,-0.0311,-0.010629,-0.034526,-0.04557,-0.071632,-0.085309,-0.051974,0.087886,0.177109,0.170906,0.02273,-0.07318,-0.009102,0.048841,-0.034732,-0.050312,0.034204,0.032385,-0.05254,0.002183,0.046748,-0.039372,0.005673,0.029429,-0.043739,0.014074,0.005068,-0.011223,0.015245,0.002366,-0.02314,-0.005066,-0.013311,0.013815,-0.020631,0.020631,-0.013815,0.013311,0.005066,0.02314,-0.002366,-0.015245,0.011223,-0.005068,quinx
2.599059,0.232094,-0.034084,0.02589,-0.024338,0.0185,-0.017478,-0.007648,-0.025278,-0.037672,-0.050236,0.001686,0.077943,0.093149,0.034456,-0.028254,-0.006464,0.020344,0.016808,-0.025698,-0.012799,0.012464,-0.020875,-0.035531,0.019092,0.026822,0.014352,0.022834,-0.000773,-0.009387,0.016347,-0.007737,-0.011236,-0.00551,0.000503,0.000857,-0.005616,0.006987,-0.003149,0.001751,-0.001751,0.003149,-0.006987,0.005616,-0.000857,-0.000503,0.00551,0.011236,0.007737,quinx
2.488401,0.097543,-0.019902,0.016314,-0.028651,-0.016676,-0.048835,-0.004253,0.11551,0.219069,0.094349,-0.072117,-0.081408,0.041333,-0.025512,-0.106532,0.049191,0.079901,-0.004556,0.063236,-0.011571,-0.049535,0.061157,-0.022266,-0.019535,0.024104,-0.010661,0.031296,-0.022785,0.005573,-0.005353,0.012491,-0.001787,-0.011085,0.007111,-0.01444,0.003298,-0.006003,-0.000564,0.000624,-0.000624,0.000564,0.006003,-0.003298,0.01444,-0.007111,0.011085,0.001787,-0.012491,quinx
2.711085,0.139771,-0.00183,0.029253,-0.020478,-0.005788,-0.058647,-0.005927,0.105224,0.115223,0.053864,-0.047175,-0.040109,0.036734,-0.017225,-0.054287,0.040651,0.057313,-0.009515,0.039398,0.001527,-0.020777,0.02948,-0.024746,-0.01511,0.022399,-0.011173,0.018893,-0.012711,0.001699,0.002316,0.006641,-0.005202,-0.007163,0.007177,-0.007699,0.00147,-0.003991,-0.004025,-0.006101,0.006101,0.004025,0.003991,-0.00147,0.007699,-0.007177,0.007163,0.005202,-0.006641,quinx
2.688628,0.141301,-0.017736,0.000308,-0.030307,0.037367,-0.036638,-0.026951,0.052514,0.147376,0.096466,-0.030596,-0.068126,0.020925,0.042035,-0.076722,-0.027322,0.063975,0.016943,0.013323,0.027682,-0.031331,-0.006238,0.010635,-0.036417,0.022615,-0.005464,0.019019,0.006323,-0.012719,0.015522,-0.019176,0.015171,-0.006861,0.00981,0.004405,-0.004961,-0.008712,0.004311,-0.003475,0.003475,-0.004311,0.008712,0.004961,-0.004405,-0.00981,0.006861,-0.015171,0.019176,quinx
2.461275,0.472113,-0.073602,0.03173,0.016217,0.011946,-0.017375,-0.027297,-0.044695,-0.026562,-0.050394,-0.00159,-0.016895,-0.027448,-0.032942,-0.017378,-0.025946,-0.030161,-0.015773,0.002334,0.016077,0.041698,0.018615,0.031826,0.011489,0.017678,-0.021752,0.01669,0.021486,-0.005415,-0.001968,-0.002662,0.006262,-0.014295,0.011686,-0.00937,0.013345,0.013008,0.030521,0.006339,-0.006339,-0.030521,-0.013008,-0.013345,0.00937,-0.011686,0.014295,-0.006262,0.002662,tarsalis
2.515062,0.181877,-0.074728,0.074557,-0.03436,-0.000882,-0.056851,-0.007488,0.133405,0.199976,0.059326,-0.10586,-0.063614,0.034569,-0.024099,-0.048727,0.086356,0.013376,-0.027683,0.042689,-0.011469,0.00069,0.030407,-0.021726,0.039197,-0.006259,-0.004628,0.016526,-0.011175,0.002531,-0.027903,0.016042,-0.021061,0.006526,-0.00098,-0.000005,0.010547,0.017625,-0.03084,0.007509,-0.007509,0.03084,-0.017625,-0.010547,0.000005,0.00098,-0.006526,0.021061,-0.016042,quinx
2.442939,0.173878,-0.041527,0.024815,-0.051258,-0.050265,-0.035247,0.046933,0.156438,0.168041,0.038513,-0.085562,-0.024037,0.052143,-0.035722,-0.050819,0.07123,0.029052,-0.015465,0.047915,-0.004496,-0.013473,0.019364,-0.024859,0.029676,0.001087,-0.01523,0.02266,-0.025912,0.018577,-0.014356,0.025317,-0.011107,0.007586,-0.004337,-0.003726,0.003715,0.006666,-0.014667,-0.0025,0.0025,0.014667,-0.006666,-0.003715,0.003726,0.004337,-0.007586,0.011107,-0.025317,quinx
2.84809,0.156638,-0.032676,0.007527,-0.012701,0.011517,0.000998,0.016715,0.010067,-0.030237,-0.046715,0.000569,0.043094,0.054838,0.053385,-0.007408,-0.019323,0.01219,0.003674,-0.01034,-0.018765,0.020437,-0.011781,-0.023548,0.017291,0.01029,0.003255,0.006169,0.008513,-0.001914,-0.003026,-0.012976,-0.002789,0.001574,-0.00114,-0.009709,-0.007711,-0.008201,0.011551,0.006261,-0.006261,-0.011551,0.008201,0.007711,0.009709,0.00114,-0.001574,0.002789,0.012976,quinx
2.633518,0.18057,-0.065736,0.061362,0.006038,0.002829,-0.021498,-0.041622,-0.019789,-0.017044,-0.044183,-0.019024,0.047881,0.13913,0.092804,-0.024754,-0.043373,0.026235,0.042057,-0.023922,-0.017847,0.019745,0.003813,-0.037501,0.005415,0.013168,-0.029773,0.015875,0.01868,-0.016041,0.007532,0.000604,0.005869,0.006184,0.001107,0.001111,0.007595,-0.002499,0.000107,-0.007016,0.007016,-0.000107,0.002499,-0.007595,-0.001111,-0.001107,-0.006184,-0.005869,-0.000604,quinx
2.73497,0.149851,-0.043232,0.026456,-0.00883,-0.008647,-0.045332,-0.005737,0.077025,0.143465,0.083597,-0.036698,-0.048429,0.035715,-0.01342,-0.063453,0.015277,0.060968,-0.000849,0.026453,0.012125,-0.027025,0.019223,0.004757,-0.019636,0.011363,-0.000475,0.02422,-0.003805,0.000909,0.002213,-0.000159,-0.002497,-0.005885,0.007348,-0.000319,0.010983,0.002651,0.01106,0.003594,-0.003594,-0.01106,-0.002651,-0.010983,0.000319,-0.007348,0.005885,0.002497,0.000159,quinx
2.710818,0.199392,-0.050792,-0.00023,-0.047051,0.002715,-0.027764,0.027344,-0.016283,-0.034911,-0.031387,0.005978,0.031724,0.085662,0.110434,0.025033,-0.047596,-0.014074,0.013745,-0.007252,-0.032198,-0.000167,0.03981,-0.026133,-0.028251,0.00931,0.011255,0.019706,0.026643,-0.00928,-0.008157,0.033362,0.002312,0.003733,-0.000308,-0.001484,0.004012,-0.013073,0.008055,-0.010216,0.010216,-0.008055,0.013073,-0.004012,0.001484,0.000308,-0.003733,-0.002312,-0.033362,quinx
2.158583,0.368079,-0.046188,0.197914,-0.090927,-0.00834,-0.183218,0.007799,0.227378,0.199835,-0.032933,-0.242348,0.071924,0.108219,-0.080988,0.007206,0.172416,-0.042392,0.030444,0.14971,-0.085793,0.03275,-0.006762,-0.000515,0.044862,-0.04305,0.034718,-0.001047,-0.019894,0.001833,0.025013,-0.017348,0.001608,0.024806,-0.039402,0.007741,0.00222,-0.011861,0.011675,0.009253,-0.009253,-0.011675,0.011861,-0.00222,-0.007741,0.039402,-0.024806,-0.001608,0.017348,aedes
2.737403,0.188253,-0.031642,0.041255,0.026922,0.009714,-0.01594,-0.008847,-0.052217,-0.020099,-0.045378,-0.060982,-0.026046,0.06022,0.088079,0.040835,-0.026952,-0.029994,0.005708,0.025874,-0.028592,-0.032671,0.002091,-0.026097,-0.062158,-0.024051,-0.011662,-0.007552,0.030865,0.021554,-0.008899,-0.005468,0.015713,0.003098,0.010592,-0.007003,-0.012178,0.024698,-0.004,-0.006088,0.006088,0.004,-0.024698,0.012178,0.007003,-0.010592,-0.003098,-0.015713,0.005468,quinx
2.085183,0.457655,-0.043173,0.155397,-0.08453,-0.064536,-0.087065,0.083086,0.210581,0.134834,-0.147245,-0.204366,0.11426,0.064556,-0.097739,0.023228,0.103063,-0.084553,0.054552,0.075509,-0.069989,0.042102,-0.045477,0.054513,0.014765,-0.075553,0.06377,-0.016432,0.00066,0.034326,0.026891,-0.011919,-0.00552,0.02239,-0.046814,0.024577,0.02049,-0.017751,0.012602,-0.028944,0.028944,-0.012602,0.017751,-0.02049,-0.024577,0.046814,-0.02239,0.00552,0.011919,aedes
2.684295,0.165415,-0.067178,0.026394,-0.022857,0.00039,0.016423,0.039771,0.011679,-0.011596,-0.068098,-0.030345,0.019877,0.077773,0.089514,0.075054,-0.008628,-0.018004,0.018286,0.012142,-0.013969,-0.015446,0.012224,-0.009861,-0.023898,0.009702,0.014079,-0.002671,0.011689,0.010341,-0.007417,-0.018605,-0.007831,0.005706,0.005258,-0.005419,-0.015478,0.016577,-0.005061,0.013324,-0.013324,0.005061,-0.016577,0.015478,0.005419,-0.005258,-0.005706,0.007831,0.018605,quinx
2.723484,0.168358,-0.045352,0.021068,-0.012804,0.020235,0.002494,0.011972,-0.046561,-0.043909,-0.032556,-0.007225,0.046046,0.097388,0.058547,-0.002866,-0.013371,0.019245,0.029951,-0.034103,-0.034137,0.004606,-0.017644,-0.011494,0.007068,0.011593,0.017593,0.02647,0.004413,0.003416,0.005816,0.000272,0.001011,-0.008878,-0.013157,-0.001765,0.000706,0.009578,0.003073,0.003915,-0.003915,-0.003073,-0.009578,-0.000706,0.001765,0.013157,0.008878,-0.001011,-0.000272,quinx
2.582221,0.338441,-0.125618,0.04575,-0.03859,0.007698,-0.020857,0.004348,-0.015984,-0.019157,-0.024991,-0.019396,-0.010698,-0.032831,-0.020813,-0.019273,-0.012428,-0.029877,-0.037583,-0.054303,-0.007992,0.016793,0.041089,0.015756,0.004284,-0.001329,0.000838,0.014183,0.003591,-0.00193,0.001866,0.012446,-0.010133,-0.004897,-0.003737,-0.005323,-0.003131,-0.006729,-0.004761,-0.005491,0.005491,0.004761,0.006729,0.003131,0.005323,0.003737,0.004897,0.010133,-0.012446,tarsalis
2.323616,0.201979,-0.011773,-0.018119,-0.031262,-0.013461,-0.066332,-0.062824,-0.020736,0.134533,0.178445,0.116181,-0.052787,-0.05364,0.050131,0.019916,-0.084414,-0.020415,0.047218,-0.003644,0.008834,0.034032,-0.029596,-0.004398,0.028111,0.000077,0.014082,0.012689,-0.015063,-0.000003,-0.024313,0.032124,-0.009174,0.004135,-0.006823,-0.005209,-0.000035,-0.001085,0.00482,0.006435,-0.006435,-0.00482,0.001085,0.000035,0.005209,0.006823,-0.004135,0.009174,-0.032124,quinx
